证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
恒瑞医药,600276.SH,20170518,58.83,50.8386,11.9109,0.1417,234745.9674,13810105.2621
恒瑞医药,600276.SH,20170517,57.44,49.6374,11.6295,0.1451,234745.9674,13483808.3675
恒瑞医药,600276.SH,20170516,57.82,49.9658,11.7064,0.1441,234745.9674,13573011.8351
恒瑞医药,600276.SH,20170515,56.5,48.8251,11.4392,0.1475,234745.9674,13263147.1581
恒瑞医药,600276.SH,20170512,55.96,48.3584,11.3299,0.1489,234745.9674,13136384.3357
恒瑞医药,600276.SH,20170511,55.92,48.3239,11.3218,0.149,234745.9674,13126994.497
恒瑞医药,600276.SH,20170510,55.36,47.84,11.2084,0.1505,234745.9674,12995536.7553
恒瑞医药,600276.SH,20170509,54.38,46.9931,11.01,0.1533,234745.9674,12765485.7072
恒瑞医药,600276.SH,20170508,54.72,47.2869,11.0788,0.1523,234745.9674,12845299.3361
恒瑞医药,600276.SH,20170505,54.64,47.2178,11.0626,0.1525,234745.9674,12826519.6587
恒瑞医药,600276.SH,20170504,54.39,47.0017,11.012,0.1532,234745.9674,12767833.1669
恒瑞医药,600276.SH,20170503,53.71,46.4141,10.8743,0.1552,234745.9674,12608205.9091
恒瑞医药,600276.SH,20170502,53.14,45.9215,10.7589,0.1568,234745.9674,12474400.7076
恒瑞医药,600276.SH,20170428,53.63,46.345,10.8581,0.1554,234745.9674,12589426.2317
恒瑞医药,600276.SH,20170427,54.71,47.2782,11.0768,0.1523,234745.9674,12842951.8765
恒瑞医药,600276.SH,20170426,55.58,48.0301,11.2529,0.15,234745.9674,13047180.8681
恒瑞医药,600276.SH,20170425,56.39,48.73,11.4169,0.1478,234745.9674,13237325.1017
恒瑞医药,600276.SH,20170424,56.59,48.9029,11.4574,0.1473,234745.9674,13284274.2952
恒瑞医药,600276.SH,20170421,56.28,48.635,11.3946,0.1481,234745.9674,13211503.0453
恒瑞医药,600276.SH,20170420,55.78,50.5769,11.8032,0.1494,234745.9674,13094130.0616
恒瑞医药,600276.SH,20170419,54.97,49.8425,11.6318,0.1516,234745.9674,12903985.828
恒瑞医药,600276.SH,20170418,54.96,49.8334,11.6297,0.1516,234745.9674,12901638.3683
恒瑞医药,600276.SH,20170417,54.18,49.1262,11.4646,0.1538,234745.9674,12718536.5137
恒瑞医药,600276.SH,20170414,54.0,48.963,11.4265,0.1543,234745.9674,12676282.2396
恒瑞医药,600276.SH,20170413,54.16,49.1081,11.4604,0.1539,234745.9674,12713841.5944
恒瑞医药,600276.SH,20170412,53.36,48.3827,11.2911,0.1562,234745.9674,12526044.8205
恒瑞医药,600276.SH,20170411,52.89,47.9565,11.1917,0.1576,234745.9674,12415714.2158
恒瑞医药,600276.SH,20170410,53.9,48.8723,11.4054,0.1546,234745.9674,12652807.6429
恒瑞医药,600276.SH,20170407,54.83,49.7156,11.6022,0.152,234745.9674,12871121.3925
恒瑞医药,600276.SH,20170406,54.72,49.6158,11.5789,0.1523,234745.9674,12845299.3361
恒瑞医药,600276.SH,20170405,54.49,49.4073,11.5302,0.153,234745.9674,12791307.7636
恒瑞医药,600276.SH,20170331,54.33,49.2622,11.4964,0.1534,234745.9674,12753748.4088
恒瑞医药,600276.SH,20170330,53.24,48.2739,11.2657,0.1565,234745.9674,12497875.3044
恒瑞医药,600276.SH,20170329,53.35,48.3736,11.289,0.1562,234745.9674,12523697.3608
恒瑞医药,600276.SH,20170328,53.84,48.8179,11.3927,0.1548,234745.9674,12638722.8848
恒瑞医药,600276.SH,20170327,53.8,48.7816,11.3842,0.1549,234745.9674,12629333.0461
恒瑞医药,600276.SH,20170324,53.48,48.4915,11.3165,0.1558,234745.9674,12554214.3366
恒瑞医药,600276.SH,20170323,53.64,48.6366,11.3504,0.1554,234745.9674,12591773.6913
恒瑞医药,600276.SH,20170322,53.66,48.6547,11.3546,0.1553,234745.9674,12596468.6107
恒瑞医药,600276.SH,20170321,53.48,48.4915,11.3165,0.1558,234745.9674,12554214.3366
恒瑞医药,600276.SH,20170320,52.41,47.5213,11.0901,0.159,234745.9674,12303036.1514
恒瑞医药,600276.SH,20170317,51.96,47.1133,10.9949,0.1604,234745.9674,12197400.4661
恒瑞医药,600276.SH,20170316,51.81,46.9773,10.9631,0.1609,234745.9674,12162188.571
恒瑞医药,600276.SH,20170315,52.24,47.3672,11.0541,0.1595,234745.9674,12263129.337
恒瑞医药,600276.SH,20170314,50.89,46.1431,10.7685,0.1638,234745.9674,11946222.281
恒瑞医药,600276.SH,20170313,50.76,46.0252,10.7409,0.1642,234745.9674,11915705.3052
恒瑞医药,600276.SH,20170310,51.28,47.6078,11.2406,0.1625,234745.9674,12037773.2083
恒瑞医药,600276.SH,20170309,51.16,47.4964,11.2143,0.1629,234745.9674,12009603.6922
恒瑞医药,600276.SH,20170308,51.38,47.7007,11.2625,0.1622,234745.9674,12061247.805
恒瑞医药,600276.SH,20170307,51.15,47.4871,11.2121,0.1629,234745.9674,12007256.2325
恒瑞医药,600276.SH,20170306,50.2,46.6052,11.0038,0.166,234745.9674,11784247.5635
恒瑞医药,600276.SH,20170303,49.8,46.2338,10.9162,0.1674,234745.9674,11690349.1765
恒瑞医药,600276.SH,20170302,49.6,46.0481,10.8723,0.168,234745.9674,11643399.983
恒瑞医药,600276.SH,20170301,49.84,46.271,10.9249,0.1672,234745.9674,11699739.0152
恒瑞医药,600276.SH,20170228,50.39,46.7816,11.0455,0.1654,234745.9674,11828849.2973
恒瑞医药,600276.SH,20170227,50.81,47.1715,11.1376,0.164,234745.9674,11927442.6036
恒瑞医药,600276.SH,20170224,51.36,47.6821,11.2581,0.1623,234745.9674,12056552.8857
恒瑞医药,600276.SH,20170223,50.33,46.7259,11.0323,0.1656,234745.9674,11814764.5392
恒瑞医药,600276.SH,20170222,49.96,46.3824,10.9512,0.1668,234745.9674,11727908.5313
恒瑞医药,600276.SH,20170221,49.85,46.2802,10.9271,0.1672,234745.9674,11702086.4749
恒瑞医药,600276.SH,20170220,49.74,46.1781,10.903,0.1676,234745.9674,11676264.4185
恒瑞医药,600276.SH,20170217,49.08,45.5654,10.7583,0.1698,234745.9674,11521332.08
恒瑞医药,600276.SH,20170216,49.41,45.8717,10.8307,0.1687,234745.9674,11598798.2492
恒瑞医药,600276.SH,20170215,47.87,44.442,10.4931,0.1741,234745.9674,11237289.4594
恒瑞医药,600276.SH,20170214,48.31,44.8505,10.5896,0.1725,234745.9674,11340577.6851
恒瑞医药,600276.SH,20170213,47.89,44.4606,10.4975,0.174,234745.9674,11241984.3788
恒瑞医药,600276.SH,20170210,47.81,44.3863,10.48,0.1743,234745.9674,11223204.7014
恒瑞医药,600276.SH,20170209,48.15,44.702,10.5545,0.1731,234745.9674,11303018.3303
恒瑞医药,600276.SH,20170208,48.26,44.8041,10.5786,0.1727,234745.9674,11328840.3867
恒瑞医药,600276.SH,20170207,47.95,44.5163,10.5106,0.1738,234745.9674,11256069.1368
恒瑞医药,600276.SH,20170206,48.28,44.8227,10.583,0.1726,234745.9674,11333535.3061
恒瑞医药,600276.SH,20170203,48.89,45.389,10.7167,0.1705,234745.9674,11476730.3462
恒瑞医药,600276.SH,20170126,47.83,44.4049,10.4843,0.1743,234745.9674,11227899.6207
恒瑞医药,600276.SH,20170125,47.78,44.3585,10.4734,0.1744,234745.9674,11216162.3224
恒瑞医药,600276.SH,20170124,46.84,43.4858,10.2673,0.1779,234745.9674,10995501.113
恒瑞医药,600276.SH,20170123,47.61,44.2006,10.4361,0.1751,234745.9674,11176255.5079
恒瑞医药,600276.SH,20170120,47.0,43.6343,10.3024,0.1773,234745.9674,11033060.4678
恒瑞医药,600276.SH,20170119,46.96,43.5972,10.2936,0.1775,234745.9674,11023670.6291
恒瑞医药,600276.SH,20170118,46.52,43.1887,10.1972,0.1792,234745.9674,10920382.4034
